ID,DateTime,Chip ID,BIN,INT_Frequency,INT_Frq_Duty_percentage,Active_Pixel_Stdev,Dark_Pixel_Stdev,A_Pixel_Avg,D_Pixel_Avg,Open_Pixel_Count,Short_Pixel_Count,Active_Vox_R,Dark_Vox_R,C_Pixel_Avg,Calibration_Dark_Address,Active_Pixel_Non_Uniformity,Dark_Pixel_Non_Uniformity
1,2022/5/13 11:25,#0001,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2022/5/14 11:25,#0002,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2022/5/15 11:25,#0003,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2022/5/16 11:25,#0004,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2022/5/17 11:25,#0005,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2022/5/18 11:25,#0006,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2022/5/19 11:25,#0007,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2022/5/20 11:25,#0008,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2022/5/21 11:25,#0009,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2022/5/22 11:25,#0010,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2022/5/23 11:25,#0011,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2022/5/24 11:25,#0012,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2022/5/25 11:25,#0013,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2022/5/26 11:25,#0014,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2022/5/27 11:25,#0015,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2022/5/28 11:25,#0016,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2022/5/29 11:25,#0017,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2022/5/30 11:25,#0018,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2022/5/31 11:25,#0019,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2022/6/1 11:25,#0020,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
